"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1682092784000,1016.2,64,67,72,2.1,2.4,2.5,25.9,25.9,66.8,24.76,3.0083333333333333,0,0,0,0,62,0,-0.008060509090909385,14.847371899999999,0,0,13.8,3.622
1682093085000,1016.2,63,81,105,2.1,2.6,3.1,26,26,69,24.76,3.0083333333333333,0,0,0,0,62,0,-0.004982303030303337,14.85892239,0,0,13.7,3.622
1682093386000,1016.2,51,74,83,1.5,2.2,2.8,26,26,67.8,24.76,3.0083333333333333,0,0,0,0,62,0,-0.0040358787878791436,15.87284311,0,0,13.9,3.622
1682093687000,1016.2,78,91,112,2,2.3,2.6,25.9,25.9,68.5,24.76,3.0083333333333333,0,0,0,0,62,0,-0.05715975757575764,13.81962002,0,0,13.7,3.622
1682093988000,1016.2,66,70,72,1.6,2,2.3,25.9,25.9,66,24.76,3.0083333333333333,0,0,0,0,62,0,-0.08509323636363675,15.866001099999998,0,0,13.8,3.623
1682094290000,1016.1,62,65,71,1.5,1.9,2,26,26,67.3,24.76,3.0083333333333333,0,0,0,0,62,0,-0.08926060606060648,15.32324368,0,0,14,3.62
1682094590000,1016.1,73,88,99,1.5,2.4,2.9,25.8,25.8,65.8,24.76,3.0083333333333333,0,0,0,0,62,0,-0.09981711515151526,15.533023279999998,0,0,14.5,3.623
1682094891000,1016.1,53,61,72,1.9,2.4,2.8,26,26,68.3,24.76,3.0083333333333333,0,0,0,0,62,0,-0.12794298181818187,15.337568809999999,0,0,13.6,3.622
1682095192000,1016,79,85,89,2.6,2.8,3.2,25.8,25.8,66.7,24.76,3.0083333333333333,0,0,0,0,62,0,-0.1495338666666668,15.35123181,0,0,13.7,3.622
1682095493000,1016,83,103,112,1.9,2.2,2.8,25.8,25.8,68.1,24.76,3.0083333333333333,0,0,0,0,62,0,-0.15516586666666665,15.44498101,0,0,13.9,3.622
1682095794000,1015.9,77,88,98,2.3,2.5,2.7,25.9,25.9,67.3,24.76,3.0083333333333333,0,0,0,0,62,0,-0.17940984242424252,15.308760900000001,0,0,13.7,3.622
1682096095000,1015.8,92,99,106,1.6,1.9,2.3,25.8,25.8,67.4,24.76,3.0083333333333333,0,0,0,0,62,0,-0.1919553939393941,15.407386740000002,0,0,14,3.622
1682097064000,1015.6,10,55,70,0,1.7,1.9,25.8,25.8,66.9,0,0,0,0,0,0,0,0,-0.26013517575757605,15.483552709999998,0,0,13.9,3.623
1682097361000,1015.5,61,84,101,2,2.3,2.5,26,26,69.5,0,0,0,0,0,0,0,0,-0.2804010666666672,15.545877010000002,0,0,13.5,3.622
1682097662000,1015.5,102,106,109,3.3,3.5,3.8,25.7,25.7,64.5,0,0,0,0,0,0,0,0,-0.2975391030303034,15.56670783,0,0,13.5,3.622
1682097964000,1015.3,81,98,106,2.8,3.3,3.6,25.9,25.9,67.1,0,0,0,0,0,0,0,0,-0.30644169696969703,15.54489958,0,0,13.5,3.623
1682098264000,1015.3,23,35,49,1.3,1.5,1.7,26.2,26.2,66.6,0,0,0,0,0,0,0,0,-0.33025745454545463,15.65199648,0,0,13.5,3.622
1682098565000,1015.3,88,96,103,2,2.4,2.8,25.9,25.9,66.8,0,0,0,0,0,0,0,0,-0.3534091636363641,15.40754439,0,0,13.5,3.622
1682098866000,1015.3,63,72,78,2.5,3.3,3.7,25.9,25.9,68.7,0,0,0,0,0,0,0,0,-0.37305755151515196,15.488597509999998,0,0,13.6,3.622
1682099167000,1015.2,56,61,69,1.8,2.2,2.5,26,26,67.9,0,0,0,0,0,0,0,0,-0.3810137212121214,15.630345879999998,0,0,13.5,3.622
1682099468000,1015.2,85,97,109,1.3,1.6,1.7,26,26,68,0,0,0,0,0,0,0,0,-0.39384475151515197,15.415679130000001,0,0,13.6,3.622
1682099770000,1015.1,60,72,79,2.9,3.2,3.6,25.9,25.9,67.4,0,0,0,0,0,0,0,0,-0.41884276363636364,15.408353660000001,0,0,13.5,3.622
1682100070000,1015.1,53,65,77,1.9,2.5,3.2,25.8,25.8,67,0,0,0,0,0,0,0,0,-0.4295916606060608,15.83149677,0,0,13.5,3.622
1682100371000,1015.1,74,104,121,1,1.8,2.6,25.9,25.9,68.2,0,0,0,0,0,0,0,0,-0.4493331393939397,14.3441531,0,0,13.5,3.623
1682100672000,1015.1,86,95,108,1.9,2.4,3.4,26,26,68.1,0,0,0,0,0,0,0,0,-0.4714453333333335,18.60765021,0,0,13.5,3.622
1682100974000,1015.1,65,68,73,3.2,3.8,4.2,25.9,25.9,65,0,0,0,0,0,0,0,0,-0.4780268606060609,7.57321172,0,0,13.6,3.622
1682101274000,1014.9,91,96,101,2.3,2.5,2.7,25.9,25.9,69.3,0,0,0,0,0,0,0,0,-0.4864081454545457,10.25789663,0,0,13.5,3.622
1682101575000,1014.9,73,82,96,1.9,2.3,2.9,25.8,25.8,67.1,0,0,0,0,0,0,0,0,-0.5082814060606067,7.69055587,0,0,13.8,3.622
1682101876000,1014.9,23,34,55,1.1,1.2,1.3,26,26,70.1,0,0,0,0,0,0,0,0,-0.5209231515151518,11.04298312,0,0,13.4,3.623
1682102178000,1014.8,72,81,89,2,2.2,2.6,25.9,25.9,71.1,0,0,0,0,0,0,0,0,-0.5385359515151515,9.0338705,0,0,13.7,3.622
1682102479000,1014.8,112,126,135,2.8,2.9,3.2,25.9,25.9,69.1,0,0,0,0,0,0,0,0,-0.5549664969696977,8.71716216,0,0,13.4,3.622
1682102780000,1014.7,88,91,93,2.1,2.4,2.7,25.8,25.8,68.3,0,0,0,0,0,0,0,0,-0.5616411151515153,9.2653007,0,0,13.9,3.623
1682103081000,1014.6,88,96,107,2,2.7,3.2,25.9,25.9,70.4,0,0,0,0,0,0,0,0,-0.5702582303030304,8.3223435,0,0,13.4,3.622
1682103381000,1014.5,46,52,61,2.8,2.9,3,25.9,25.9,70.3,0,0,0,0,0,0,0,0,-0.5801072484848486,11.66354607,0,0,13.5,3.623
1682103683000,1014.4,85,93,99,3.2,3.4,3.7,25.9,25.9,69.8,0,0,0,0,0,0,0,0,-0.5876817454545455,9.57988602,0,0,13.5,3.622
1682103984000,1014.4,101,103,105,2.9,3,3.1,25.9,25.9,69.1,0,0,0,0,0,0,0,0,-0.6098870303030308,7.9903326,0,0,13.9,3.622
1682104284000,1014.4,34,73,97,1.7,2,2.4,25.8,25.8,70.1,0,0,0,0,0,0,0,0,-0.6038268121212123,10.1678995,0,0,13.7,3.622
1682104586000,1014.3,88,94,99,2.1,2.4,3,25.9,25.9,70.6,0,0,0,0,0,0,0,0,-0.6152863030303033,10.562066539999998,0,0,13.4,3.622
1682104887000,1014.3,74,82,90,2.7,3,3.2,25.9,25.9,71.8,0,0,0,0,0,0,0,0,-0.6243285333333337,10.0723636,0,0,13.5,3.622
1682105187000,1014.2,60,82,95,1.9,2.2,2.8,25.9,25.9,72,0,0,0,0,0,0,0,0,-0.6300101818181818,12.07936371,0,0,13.8,3.622
1682105488000,1014.1,23,39,61,1.8,2.4,2.9,25.9,25.9,71.3,0,0,0,0,0,0,0,0,-0.6384380121212128,15.12712708,0,0,13.8,3.622
1682105790000,1014,88,94,100,3.6,4,4.5,25.9,25.9,71.2,0,0,0,0,0,0,0,0,-0.6357383757575761,15.043320340000001,0,0,14.3,3.622
1682106090000,1013.8,51,75,101,1.3,1.7,1.9,26,26,72,0,0,0,0,0,0,0,0,-0.6495189333333338,13.90229168,0,0,13.8,3.622
1682106392000,1013.7,97,114,244,0.3,3,4,26.1,26.1,73,0,0,0,0,0,0,0,0,-0.6513652363636364,13.08953236,0,0,13.8,3.622
1682106692000,1013.7,100,108,114,3.9,4.4,4.8,25.9,25.9,73.2,0,0,0,0,0,0,0,0,-0.6589862787878791,6.3573308399999995,0,0,13.7,3.622
1682106994000,1013.6,68,78,84,3.5,3.9,4.4,25.8,25.8,72,0,0,0,0,0,0,0,0,-0.6505119030303033,4.57491892,0,0,13.7,3.622
1682107294000,1013.7,118,126,133,3.9,4.2,4.5,25.8,25.8,73.3,0,0,0,0,0,0,0,0,-0.6559577212121215,12.28914331,0,0,13.4,3.623
1682107596000,1013.5,84,93,119,2.1,3.1,3.7,25.8,25.8,72.5,0,0,0,0,0,0,0,0,-0.6447340606060608,11.708297649999999,0,0,13.4,3.622
1682107896000,1013.4,91,110,118,2,2.4,3.1,25.7,25.7,71.8,0,0,0,0,0,0,0,0,-0.6492800000000001,11.44057642,0,0,13.5,3.622
1682108198000,1013.5,96,102,106,2.3,2.3,2.4,25.8,25.8,72.1,0,0,0,0,0,0,0,0,-0.6400950303030308,11.10222799,0,0,13.5,3.622
1682108499000,1013.5,78,84,93,1.6,2,2.2,25.8,25.8,71.3,0,0,0,0,0,0,0,0,-0.6444982303030309,10.973816809999999,0,0,13.6,3.622
1682108799000,1013.5,96,100,105,1.9,2.9,4.1,25.8,25.8,70.7,0,0,0,0,0,0,0,0,-0.6430770424242422,10.64262569,0,0,13.9,3.622
1682109101000,1013.5,110,122,127,3.5,3.8,4.3,25.9,25.9,70.6,0,0,0,0,0,0,0,0,-0.6421306181818185,10.4649121,0,0,14.4,3.623
1682109402000,1013.4,113,118,127,3.3,3.8,4.4,25.9,25.9,70.3,0,0,0,0,0,0,0,0,-0.6248032969696973,10.04046575,0,0,13.7,3.622
1682109703000,1013.4,114,124,136,2.4,2.6,2.8,25.9,25.9,70.9,0,0,0,0,0,0,0,0,-0.6285424484848487,9.94590728,0,0,13.7,3.622
1682110004000,1013.3,93,101,106,2.9,3.2,3.5,25.8,25.8,69.4,0,0,0,0,0,0,0,0,-0.6106472727272729,9.6614226,0,0,14,3.622
1682110305000,1013.4,89,104,124,2.2,2.6,2.8,25.8,25.8,70.6,0,0,0,0,0,0,0,0,-0.6128224969696974,9.36425235,0,0,14.2,3.622
1682110605000,1013.4,113,117,124,3.2,3.5,3.9,25.8,25.8,71.1,0,0,0,0,0,0,0,0,-0.5902851878787878,8.21867286,0,0,13.6,3.623
1682110906000,1013.5,79,97,106,1.9,2.2,2.6,25.9,25.9,72.8,0,0,0,0,0,0,0,0,-0.5896242424242426,10.00237751,0,0,13.5,3.622
1682111208000,1013.5,114,118,122,2.9,3,3.2,25.9,25.9,72,0,0,0,0,0,0,0,0,-0.575136193939394,9.364735809999999,0,0,14.2,3.622
1682111509000,1013.4,77,85,93,2.1,2.3,2.4,25.8,25.8,71.2,0,0,0,0,0,0,0,0,-0.56159456969697,8.91082993,0,0,14.5,3.622
1682111809000,1013.5,111,119,130,2.8,2.9,3.1,25.6,25.6,71.6,0,0,0,0,0,0,0,0,-0.552363054545455,7.8585056699999996,0,0,13.8,3.622
1682112111000,1013.4,107,113,130,2.4,2.8,3,25.8,25.8,72.7,0,0,0,0,0,0,0,0,-0.5214910060606064,7.583627129999999,0,0,13.5,3.622
1682112412000,1013.4,89,98,111,3.2,3.5,3.8,25.8,25.8,70,0,0,0,0,0,0,0,0,-0.5161879272727279,7.3141191999999995,0,0,13.5,3.622
1682112713000,1013.3,101,106,112,3.7,3.9,4.2,25.7,25.7,70.9,0,0,0,0,0,0,0,0,-0.4979110787878791,7.01873565,0,0,13.5,3.622
1682113014000,1013.3,75,81,87,3.5,4.1,4.6,25.7,25.7,71,0,0,0,0,0,0,0,0,-0.5100346181818187,6.74808213,0,0,13.5,3.623
1682113315000,1013.3,97,102,109,2.5,2.7,3,25.6,25.6,72.9,0,0,0,0,0,0,0,0,-0.4775055515151516,6.51112367,0,0,13.4,3.622
1682113616000,1013.3,80,91,103,2,2.4,3,25.8,25.8,72.7,0,0,0,0,0,0,0,0,-0.46027132121212144,6.066172310000001,0,0,14.1,3.622
1682113917000,1013.3,76,92,97,3.2,3.7,4.2,25.7,25.7,71,0,0,0,0,0,0,0,0,-0.4304915393939397,4.62309676,0,0,13.6,3.624
1682114218000,1013.2,75,84,95,2.2,2.6,2.8,25.7,25.7,71.3,0,0,0,0,0,0,0,0,-0.4301129696969701,5.370757139999999,0,0,13.4,3.623
1682114519000,1013.3,63,82,97,1.4,1.8,2.4,25.7,25.7,72.1,0,0,0,0,0,0,0,0,-0.3975373575757577,5.062677509999999,0,0,13.5,3.622
1682114820000,1013.2,98,103,113,1.1,1.7,2.1,25.7,25.7,71.7,0,0,0,0,0,0,0,0,-0.3962123636363639,4.71422897,0,0,14,3.622
1682115121000,1013.2,88,96,108,2.6,3.1,3.4,25.6,25.6,70.1,0,0,0,0,0,0,0,0,-0.38361716363636367,4.4718998999999995,0,0,13.6,3.622
1682115422000,1013,51,61,73,1.9,2.4,2.9,25.6,25.6,69.1,0,0,0,0,0,0,0,0,-0.35823747878787904,4.15225927,0,0,13.4,3.622
1682115723000,1013,91,97,104,1.7,1.9,2.1,25.7,25.7,70.4,0,0,0,0,0,0,0,0,-0.3327181575757576,3.8127757599999996,0,0,13.5,3.622
1682116024000,1013.1,81,87,97,1.3,2.4,3,25.6,25.6,68.6,0,0,0,0,0,0,0,0,-0.3250971151515154,3.46645024,0,0,13.9,3.622
1682116324000,1013.2,87,90,95,1.1,2.5,3.2,25.7,25.7,67.7,0,0,0,0,0,0,0,0,-0.28617580606060633,3.2143468700000004,0,0,13.4,3.623
1682116626000,1013.2,67,70,75,2,2.3,2.5,25.7,25.7,68.2,0,0,0,0,0,0,0,0,-0.28963258181818174,2.93214286,0,0,13.4,3.623
1682116927000,1013.3,25,39,61,1.1,1.8,2.6,25.7,25.7,68.3,0,0,0,0,0,0,0,0,-0.2673311030303034,2.63432099,0,0,13.8,3.623
1682117228000,1013.3,83,94,102,1.3,1.4,1.5,25.6,25.6,69.1,0,0,0,0,0,0,0,0,-0.2454112969696971,2.27399615,0,0,13.7,3.622
1682117529000,1013.3,95,110,124,1.7,1.9,2.3,25.6,25.6,68.9,0,0,0,0,0,0,0,0,-0.2101360484848489,1.18684175,0,0,13.4,3.622
1682117830000,1013.3,71,79,86,3.2,3.8,4.2,25.6,25.6,69.1,0,0,0,0,0,0,0,0,-0.18868790303030325,1.02654323,0,0,13.5,3.623
1682118131000,1013.3,99,109,121,0.6,0.9,1.1,25.6,25.6,69.2,0,0,0,0,0,0,0,0,-0.17528901818181852,0.5711659499999999,0,0,13.4,3.623
1682118432000,1013.3,44,50,57,2.2,2.4,2.8,25.5,25.5,67.1,0,0,0,0,0,0,0,0,-0.14442007272727286,0.51860544,0,0,13.3,3.623
1682118733000,1013.3,69,75,83,1,1.1,1.2,25.5,25.5,68.5,0,0,0,0,0,0,0,0,-0.1304036848484853,0.75475463,0,0,13.3,3.623
1682119034000,1013.3,87,98,107,1.2,1.8,2.4,25.6,25.6,70.6,0,0,0,0,0,0,0,0,-0.10232746666666692,0.38303695,0,0,13.3,3.623
1682119335000,1013.2,18,43,57,1.1,1.5,1.6,25.5,25.5,70.7,0,0,0,0,0,0,0,0,-0.08140063030303057,0.33633051,0,0,13.3,3.623
1682119636000,1013.2,71,83,94,2.3,2.6,2.8,25.4,25.4,70.5,0,0,0,0,0,0,0,0,-0.057252848484848684,0.21524480000000001,0,0,13.3,3.623
1682120238000,1013.2,73,82,94,0.7,1.1,1.4,25.4,25.4,70.6,0,0,0,0,0,0,0,0,-0.008342884848485,0.10181037,0,0,13.3,3.623
1682120539000,1013.2,66,70,74,1.6,1.8,2.2,25.4,25.4,71.6,0,0,0,0,0,0,0,0,-0.0037504000000001536,0.05932895,0,0,13.3,3.623
1682120840000,1013.1,74,78,86,2.9,3.4,3.7,25.4,25.4,70.4,0,0,0,0,0,0,0,0,0.03616077575757548,0.02938596,0,0,13.3,3.623
1682121141000,1013,65,77,90,2.5,2.7,2.9,25.3,25.3,71.1,0,0,0,0,0,0,0,0,0.047430981818181506,0.01327413,0,0,13.3,3.623
1682121442000,1013,58,69,89,1.5,1.8,2.1,25.3,25.3,71.4,0,0,0,0,0,0,0,0,0.07631398787878774,0.0022071,0,0,13.3,3.623
1682121743000,1013.1,63,68,72,2.1,2.1,2.3,25.3,25.3,71.5,0,0,0,0,0,0,0,0,0.0901379878787878,-0.00316351,0,0,13.3,3.623
1682122044000,1013.4,93,106,118,2.7,2.9,3.2,25.3,25.3,72.2,0,0,0,0,0,0,0,0,0.11063970909090859,-0.00397278,0,0,13.3,3.623
1682122345000,1013.4,84,88,91,2.8,3.2,3.5,25.3,25.3,72.3,0,0,0,0,0,0,0,0,0.12195646060606058,-0.00397278,0,0,13.2,3.623
1682122646000,1013.3,106,111,114,2.1,2.3,2.8,25.3,25.3,72.1,0,0,0,0,0,0,0,0,0.15410385454545472,-0.00365748,0,0,13.2,3.623
1682122947000,1013.4,95,100,108,2.1,2.1,2.2,25.2,25.2,72,0,0,0,0,0,0,0,0,0.17583747878787848,-0.00429859,0,0,13.2,3.623
1682123248000,1013.4,57,62,69,1.8,2,2.2,25.3,25.3,72.8,0,0,0,0,0,0,0,0,0.19231146666666654,-0.00333167,0,0,13.2,3.623
1682123549000,1013.4,78,87,91,1.6,2.3,2.8,25.3,25.3,70.6,0,0,0,0,0,0,0,0,0.2173125818181818,-0.00479256,0,0,13.2,3.623
1682123850000,1013.3,114,120,127,3.2,3.6,3.7,25.3,25.3,72.2,0,0,0,0,0,0,0,0,0.2413176242424242,-0.00429859,0,0,13.2,3.623
1682124151000,1013.4,114,118,121,4.4,4.5,4.6,25.2,25.2,71.4,0,0,0,0,0,0,0,0,0.23293633939393898,-0.004466749999999999,0,0,13.2,3.623
1682124452000,1013.3,92,97,102,2,2.5,2.8,25.2,25.2,69.9,0,0,0,0,0,0,0,0,0.2627192242424239,-0.0046244,0,0,13.2,3.623
1682124753000,1013.3,100,104,111,2.6,2.9,3.1,25.2,25.2,70.3,0,0,0,0,0,0,0,0,0.27758584242424234,-0.00414094,0,0,13.2,3.623
1682125054000,1013.4,81,102,108,2.3,2.6,3.3,25.3,25.3,69.7,0,0,0,0,0,0,0,0,0.28653498181818193,-0.00397278,0,0,13.2,3.623
1682125355000,1013.5,97,103,111,2.8,3.2,3.5,25.3,25.3,69.8,0,0,0,0,0,0,0,0,0.3066084848484847,-0.0034893199999999997,0,0,13.2,3.623
1682125656000,1013.5,66,83,99,3.2,3.7,4.2,25.3,25.3,67.9,0,0,0,0,0,0,0,0,0.30651539393939387,-0.00381513,0,0,13.2,3.623
1682125957000,1013.4,99,106,113,2.6,2.9,3.1,25.3,25.3,68.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.32701401212121217,-0.00381513,0,0,13.2,3.623
1682126258000,1013.4,115,122,126,2.9,3.2,3.7,25.3,25.3,69.4,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3201501090909089,-0.0034893199999999997,0,0,13.2,3.622
1682126258000,1013.4,115,122,126,2.9,3.2,3.7,25.3,25.3,69.4,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3201501090909089,-0.0034893199999999997,0,0,13.2,3.622
1682126559000,1013.4,94,98,109,2.3,2.5,2.8,25.3,25.3,69.9,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.34964751515151504,-0.00333167,0,0,13.2,3.623
1682126860000,1013.4,102,115,121,1.5,2,2.4,25.3,25.3,68.9,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.350879418181818,-0.00414094,0,0,13.2,3.623
1682127161000,1013.4,74,80,87,2.6,2.8,2.9,25.3,25.3,68.8,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.36323568484848456,-0.005276019999999999,0,0,13.2,3.623
1682127462000,1013.4,69,88,103,2.3,3.2,3.9,25.3,25.3,69.8,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3766811151515148,-0.00429859,0,0,13.2,3.623
1682127763000,1013.4,87,92,95,3.5,3.8,4.1,25.3,25.3,68.4,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3740311272727268,-0.00429859,0,0,13.2,3.624
1682128064000,1013.6,83,94,102,2,2.2,2.4,25.3,25.3,70.2,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3740311272727268,-0.004466749999999999,0,0,13.2,3.622
1682128365000,1013.7,123,128,134,3.6,4,4.4,25.3,25.3,67.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3904616727272727,-0.0028377,0,0,13.2,3.623
1682128666000,1013.8,118,122,125,3.7,4.2,4.6,25.3,25.3,68.7,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4037643636363635,-0.00365748,0,0,13.2,3.623
1682128967000,1013.8,117,124,127,3.7,3.9,4.2,25.3,25.3,69.8,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4014929454545453,-0.00381513,0,0,13.2,3.622
1682129268000,1014,116,121,130,3.3,3.7,4,25.4,25.4,70,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4037643636363635,-0.00381513,0,0,13.2,3.623
1682129569000,1013.8,114,118,123,3.5,3.9,4.3,25.5,25.5,72.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3978468848484846,-0.004466749999999999,0,0,13.2,3.623
1682129870000,1013.8,117,120,125,3.8,4.2,4.5,25.4,25.4,71.7,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4026286545454545,-0.00316351,0,0,13.2,3.623
1682130171000,1013.8,126,131,137,4.3,4.7,5.2,25.4,25.4,71.7,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4036216242424242,-0.004466749999999999,0,0,13.1,3.623
1682130472000,1013.7,127,135,142,3.6,3.9,4.1,25.3,25.3,73.1,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4083568484848483,-0.00414094,0,0,13.2,3.623
1682130773000,1013.7,120,129,137,4.2,4.4,4.6,25.4,25.4,71.9,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.40665328484848473,-0.0034893199999999997,0,0,13.2,3.622
1682131074000,1013.6,121,128,135,4.5,4.7,4.9,25.3,25.3,69.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4021073454545454,-0.00495021,0,0,13.2,3.624
1682131375000,1013.7,127,138,143,4.3,4.8,5.1,25.4,25.4,73.4,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.4012540121212118,-0.00365748,0,0,13.2,3.624
1682131676000,1013.7,127,133,136,3.8,4.2,4.8,25.3,25.3,71.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.40409638787878777,-0.00365748,0,0,13.2,3.624
1682131977000,1013.7,122,125,128,3.9,4.4,5,25.3,25.3,69.9,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3897510787878784,-0.00414094,0,0,13.2,3.623
1682132278000,1013.7,133,135,138,5,5.2,5.5,25.3,25.3,70.5,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.39358642424242407,-0.00414094,0,0,13.2,3.623
1682132579000,1013.6,129,133,135,3.7,4.1,4.3,25.4,25.4,72.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3882336969696967,-0.004466749999999999,0,0,13.2,3.622
1682132880000,1013.7,131,135,137,3.7,4.3,4.5,25.3,25.3,70.5,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3644179393939393,-0.004466749999999999,0,0,13.2,3.623
1682133181000,1013.7,131,133,137,4.2,4.3,4.5,25.4,25.4,72.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3613893818181817,-0.00511837,0,0,13.2,3.623
1682133482000,1013.6,138,140,143,3.5,3.7,3.7,25.3,25.3,70.2,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3537186909090908,-0.00381513,0,0,13.2,3.622
1682133783000,1013.6,118,122,126,3.9,4.1,4.4,25.4,25.4,70.1,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.34803704242424227,-0.00479256,0,0,13.1,3.623
1682134084000,1013.5,129,134,144,3.8,4,4.3,25.3,25.3,70.1,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.33482744242424234,-0.00397278,0,0,13.2,3.623
1682134385000,1013.4,120,123,129,4.1,4.2,4.5,25.4,25.4,67.8,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.32284974545454515,-0.00560183,0,0,13.1,3.623
1682134686000,1013.4,133,138,142,4.1,4.5,4.8,25.4,25.4,69.5,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.3061833696969696,-0.00495021,0,0,13.1,3.624
1682134987000,1013.4,118,122,124,2.9,3.5,3.8,25.4,25.4,71.3,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.29188460606060573,-0.00414094,0,0,13.2,3.623
1682135288000,1013.4,141,147,151,2.2,3.4,3.9,25.4,25.4,69.4,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.27583263030303007,-0.00479256,0,0,13.1,3.623
1682135589000,1013.4,133,136,140,3.6,3.9,4.1,25.4,25.4,69.8,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.26915801212121204,-0.00414094,0,0,13.1,3.623
1682135890000,1013.6,124,127,132,3.4,3.7,4.1,25.5,25.5,68.1,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.24415689696969678,-0.00414094,0,0,13.1,3.623
1682136191000,1013.6,138,141,144,3.4,3.5,3.6,25.5,25.5,68.6,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.24396761212121199,-0.00414094,0,0,13.2,3.623
1682136492000,1013.6,130,137,143,4.1,4.3,4.7,25.5,25.5,66.5,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.2164127030303029,-0.00397278,0,0,13.1,3.623
1682136793000,1013.6,164,172,180,1.8,1.9,2.3,25.4,25.4,66,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.20377095757575736,-0.00414094,0,0,13.2,3.623
1682137094000,1013.6,163,174,184,3,3.3,3.9,25.5,25.5,66.5,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.1939219393939393,-0.00414094,0,0,13.2,3.624
1682137395000,1013.6,137,142,148,2.5,2.8,3,25.5,25.5,69.3,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.16276751515151489,-0.00414094,0,0,13.2,3.623
1682137696000,1013.5,134,138,143,3.9,4.1,4.3,25.5,25.5,69.5,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.15888562424242392,-0.00429859,0,0,13.2,3.622
1682137997000,1013.4,140,144,148,2.6,3.2,3.5,25.4,25.4,68.7,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.13961580606060608,-0.00316351,0,0,13.1,3.622
1682138298000,1013.4,140,142,145,3.4,3.6,3.8,25.4,25.4,68,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.11494671515151489,-0.0034893199999999997,0,0,13.2,3.623
1682138599000,1013.4,140,149,152,3.3,3.5,3.9,25.5,25.5,71,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.10344378181818148,-0.00381513,0,0,13.2,3.622
1682138900000,1013.4,136,141,147,3.1,3.4,3.6,25.4,25.4,72,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.08440979393939374,-0.0059276400000000005,0,0,13.1,3.623
1682139201000,1013.2,186,189,197,1.9,2.4,2.9,25.4,25.4,72.1,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.06229759999999995,-0.00381513,0,0,13.1,3.623
1682139502000,1013.2,178,189,192,1.6,2.2,2.6,25.3,25.3,71.9,0.03,0.002777777777777778,0,0,0,0,1.9,0,0.04051743030303023,-0.00316351,0,0,13.1,3.623
