"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1713985269000,1020.3,48,62,75,3.6,4.2,4.5,23.4,23.4,58.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5995198060606062,15.89415739,0,0,14.2,3.622
1713985569000,1020.3,80,87,92,3.1,3.4,3.6,23.4,23.4,56.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6139613090909095,5.83474211,0,0,13.7,3.623
1713985870000,1020.2,20,26,41,2.5,3.1,4.3,23.4,23.4,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5968667151515148,16.42081349,0,0,14.3,3.623
1713986171000,1020.1,84,89,94,3.7,4,4.1,23.5,23.5,59.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6077118060606059,14.431711909999999,0,0,14.7,3.622
1713986472000,1020,67,78,81,2.1,2.2,2.3,23.4,23.4,59.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6095084606060608,14.95771639,0,0,14.6,3.623
1713986773000,1019.9,72,93,101,3.1,3.4,4,23.4,23.4,58.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6164220121212121,12.94826745,0,0,13.8,3.623
1713987075000,1019.9,66,76,100,3.4,3.7,3.9,23.4,23.4,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6242354424242427,13.44139665,0,0,13.8,3.622
1713987375000,1019.9,25,39,49,2.4,2.9,3.7,23.5,23.5,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6118760727272732,13.244796589999998,0,0,13.6,3.622
1713987676000,1019.9,79,86,91,2.6,2.9,3.4,23.6,23.6,58.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6109296484848485,12.70089358,0,0,13.6,3.623
1713987977000,1019.8,71,94,174,0.5,1.1,1.9,23.4,23.4,59.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5963485090909093,12.959502639999998,0,0,13.6,3.622
1713988278000,1019.7,87,111,128,1.1,1.7,2.1,23.5,23.5,60.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.6197360484848486,12.9380202,0,0,13.6,3.622
1713988580000,1019.7,104,110,113,4.9,5.1,5.3,23.4,23.4,55.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5956379151515154,12.674692149999998,0,0,13.6,3.622
1713988881000,1019.7,51,64,74,1.8,2.5,2.9,23.4,23.4,57,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5973414787878788,12.795777860000001,0,0,13.6,3.622
1713989181000,1019.7,33,57,75,1.5,1.7,2.1,23.5,23.5,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5820000969696975,13.06317328,0,0,13.6,3.623
1713989483000,1019.5,33,68,86,1.2,1.3,1.5,23.4,23.4,57.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5870673454545452,12.060971209999998,0,0,13.6,3.623
1713989784000,1019.4,61,65,70,2.4,2.7,2.9,23.4,23.4,56.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5665656242424246,11.52276462,0,0,13.6,3.622
1713990085000,1019.4,26,32,46,2.5,2.7,2.9,23.4,23.4,56.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5790180848484852,10.58354898,0,0,13.6,3.622
1713990386000,1019.4,58,73,91,3,3.9,4.6,23.4,23.4,59.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5502778181818186,11.82677688,0,0,13.6,3.623
1713990687000,1019.4,19,32,49,3.2,3.6,4.2,23.5,23.5,57.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5485742545454548,11.1883154,0,0,13.6,3.622
1713990987000,1019.3,59,80,108,1.6,2.1,2.4,23.4,23.4,57.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5378719030303034,10.92320065,0,0,13.6,3.622
1713991288000,1019.3,90,100,113,2.7,2.9,3.1,23.3,23.3,56.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5231014787878792,6.56157167,0,0,13.6,3.623
1713991589000,1019.3,30,50,62,2.5,3.2,4.3,23.3,23.3,57.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5140561454545458,9.971299440000001,0,0,13.6,3.623
1713991891000,1019.2,23,29,38,1.8,2.4,3,23.3,23.3,58,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5000428606060607,9.61178387,0,0,13.6,3.622
1713992192000,1019.2,25,46,58,1.6,1.7,1.9,23.4,23.4,56.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4847976727272729,9.481428339999999,0,0,13.5,3.623
1713992493000,1019.2,28,34,46,3.1,3.5,4.1,23.4,23.4,54.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.47959078787878795,9.09636296,0,0,13.5,3.622
1713992793000,1019.3,64,70,75,3.9,4.3,4.7,23.4,23.4,56.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4683205818181819,8.65955685,0,0,13.6,3.622
1713993095000,1019.2,85,91,105,1.6,1.7,1.9,23.3,23.3,58.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.45373633939393976,8.27823303,0,0,13.6,3.622
1713993396000,1019.3,32,60,74,0.7,1.3,2.2,23.4,23.4,57.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4441262545454552,8.05999288,0,0,13.5,3.622
1713993697000,1019.1,35,64,80,2.1,2.4,2.9,23.4,23.4,57.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.42608833939393964,7.78576596,0,0,13.7,3.623
1713993998000,1019.2,33,60,71,3.5,3.7,4.1,23.3,23.3,56.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.40170472727272744,7.4806081099999995,0,0,13.6,3.623
1713994299000,1019.2,34,47,58,2.9,3.5,4,23.3,23.3,55.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4025084121212119,7.16357396,0,0,13.6,3.623
1713994600000,1019.1,66,74,84,2.3,2.7,3,23.4,23.4,56.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3838995393939397,6.8828413500000005,0,0,13.6,3.623
1713994901000,1019.1,104,113,124,2,2.3,2.6,23.4,23.4,55.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3718287515151517,6.54367314,0,0,14,3.623
1713995202000,1019.1,37,53,73,2.2,2.5,2.6,23.4,23.4,55.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3553020121212125,6.2017408000000005,0,0,13.9,3.623
1713995503000,1019.1,23,36,52,1.2,2,3.3,23.4,23.4,56.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.339206593939394,5.851022100000001,0,0,13.7,3.623
1713995804000,1019,18,38,51,0.9,1.2,1.8,23.4,23.4,55.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.332246496969697,5.5081123299999994,0,0,13.6,3.623
1713996105000,1019,64,78,88,1.9,2.2,2.6,23.4,23.4,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.31302322424242446,5.19857181,0,0,13.7,3.622
1713996406000,1019,59,77,88,1.6,2.1,2.9,23.4,23.4,55.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2967819636363638,4.886908269999999,0,0,14.1,3.623
1713996707000,1019,89,95,100,1.7,2,2.2,23.3,23.3,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.27945464242424256,4.53358309,0,0,13.6,3.622
1713997008000,1019,15,40,51,3,3.7,4.6,23.4,23.4,56.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2628813575757576,4.19554996,0,0,13.8,3.623
1713997309000,1018.9,61,77,94,2,2.6,3.4,23.3,23.3,56.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.24304368484848515,3.9097725499999996,0,0,13.5,3.623
1713997610000,1018.8,85,93,105,3.2,3.8,4.5,23.3,23.3,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.22793813333333368,3.5930642099999996,0,0,13.7,3.623
1713997911000,1019,20,47,78,1,1.4,1.8,23.3,23.3,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.20298666666666687,3.2833555299999997,0,0,13.5,3.623
1713998212000,1019,28,51,76,1.2,1.6,1.9,23.4,23.4,59.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.19025183030303028,3.0187242399999996,0,0,13.6,3.624
1713998513000,1019,18,34,46,2.7,3,3.9,23.2,23.2,59.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.1656323878787882,2.68558877,0,0,13.6,3.623
1713998814000,1018.9,58,70,81,2.7,3.2,3.5,23.2,23.2,57.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.14849124848484863,2.35585854,0,0,13.6,3.623
1713999115000,1019,60,77,100,2.6,3.5,3.9,23.2,23.2,58.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.12817881212121218,1.7273290099999998,0,0,13.8,3.623
1713999416000,1019,64,70,77,2.9,3.7,4.3,23.3,23.3,59.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.10914482424242422,1.18407762,0,0,13.6,3.623
1713999717000,1019,47,54,59,2.1,2.6,3,23.3,23.3,60.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.10469507878787931,0.57637891,0,0,13.5,3.623
1714000018000,1019,52,59,68,2.2,2.5,2.8,23.2,23.2,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.078275878787879,0.8084607300000001,0,0,13.5,3.623
1714000319000,1019,20,40,58,2.2,2.9,3.4,23.2,23.2,59,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.04475384242424263,0.80357358,0,0,13.4,3.623
1714000620000,1019,84,89,92,4.9,5.3,5.6,23.2,23.2,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.03760446060606104,0.64456779,0,0,13.4,3.623
1714000921000,1019,97,110,116,1.4,2.1,2.6,23.2,23.2,60.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.009292412121212568,0.6330173,0,0,13.4,3.623
1714001222000,1019.1,56,63,72,2.7,3.1,3.3,23.2,23.2,58.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.004438496969696892,0.31435409999999997,0,0,13.4,3.624
1714001523000,1019.1,11,36,53,2.3,2.7,3.8,23.1,23.1,56.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.01892654545454553,0.2671642,0,0,13.4,3.624
1714001824000,1019.1,82,100,115,2,2.3,2.7,23.1,23.1,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.04141730909090868,0.18904337,0,0,13.4,3.623
1714002125000,1019.1,56,63,81,2.1,2.6,3.1,23.1,23.1,56.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.058083684848484696,0.1265404,0,0,13.3,3.624
1714002426000,1019.3,77,82,93,2,2.2,2.3,23.2,23.2,59.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.0715787636363634,0.07641821,0,0,13.3,3.624
1714002727000,1019.3,99,106,116,2.9,3.2,3.6,23.2,23.2,60.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.07342506666666648,0.042239689999999996,0,0,13.3,3.623
1714003028000,1019.3,91,95,102,2.6,2.9,3,23.1,23.1,59.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.0946373818181816,0.017993119999999998,0,0,13.3,3.623
1714003329000,1019.3,62,72,97,3.1,3.4,4.1,23.2,23.2,58.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11835694545454523,0.005791009999999999,0,0,13.3,3.624
1714003630000,1019.3,95,101,106,4,4.6,4.9,23.1,23.1,58.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.13525915151515133,-0.00218608,0,0,13.3,3.623
1714003931000,1019.3,113,117,120,2.9,3.1,3.2,23.1,23.1,60.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.14160484848484822,-0.00381513,0,0,13.3,3.624
1714004232000,1019.4,120,123,127,2.8,3.4,4,23.1,23.1,59,354.59,5.455555555555556,0,0,30,0,136.8,1,0.16343156363636346,-0.005276019999999999,0,0,13.3,3.624
1714004533000,1019.4,67,75,82,2.5,2.7,2.8,23.2,23.2,61.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.18847922424242403,-0.00316351,0,0,13.3,3.624
1714004834000,1019.5,101,113,118,2.5,2.9,3.4,23.1,23.1,59.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.1845942303030299,-0.00381513,0,0,13.3,3.623
1714005135000,1019.6,78,85,88,2.7,2.8,2.8,23.1,23.1,58.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.20642094545454537,-0.00397278,0,0,13.3,3.624
1714005436000,1019.7,49,56,63,3.1,3.3,3.5,23.1,23.1,57.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2019711999999998,-0.00397278,0,0,13.3,3.623
1714005737000,1019.7,87,92,99,2.2,2.5,2.9,23.2,23.2,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2178804363636362,-0.00479256,0,0,13.3,3.623
1714006038000,1019.8,81,106,119,1.4,1.8,2.6,23.3,23.3,58,354.59,5.455555555555556,0,0,30,0,136.8,1,0.21882686060606038,-0.00560183,0,0,13.3,3.623
1714006339000,1019.9,68,81,94,2.5,3.2,3.9,23.2,23.2,54.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2319899151515148,-0.00495021,0,0,13.3,3.623
1714006640000,1019.9,96,112,120,1.4,1.6,1.9,23.2,23.2,56.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2570841212121213,-0.00495021,0,0,13.3,3.624
1714006941000,1019.9,94,99,110,2.7,3.7,4.1,23.3,23.3,57.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.26697968484848467,-0.00511837,0,0,13.3,3.623
1714007242000,1019.9,87,95,104,2,2.5,3.4,23.3,23.3,60.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2548592484848484,-0.00429859,0,0,13.3,3.624
1714007543000,1019.9,57,76,94,2.4,2.8,3.5,23.3,23.3,58.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.27635393939393915,-0.00397278,0,0,13.3,3.623
1714007844000,1019.9,88,100,108,2.8,3.1,3.4,23.2,23.2,59.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2762577454545452,-0.00495021,0,0,13.3,3.624
1714008145000,1020,103,110,122,2.8,3,3.5,23.3,23.3,61.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2726613333333334,-0.00414094,0,0,13.3,3.624
1714008446000,1020.1,92,99,104,1.5,1.7,1.9,23.3,23.3,61,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2895169939393938,-0.00511837,0,0,13.3,3.624
1714008747000,1020.1,92,97,102,2.1,2.4,2.6,23.3,23.3,61.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.30504766060606037,-0.00381513,0,0,13.3,3.624
1714009048000,1020.2,86,96,104,2.5,2.9,3.1,23.3,23.3,59.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.29557721212121213,-0.00381513,0,0,13.3,3.623
1714009349000,1020.2,103,111,126,2.2,2.5,2.6,23.2,23.2,58.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.30651539393939387,-0.004466749999999999,0,0,13.3,3.623
1714009650000,1020.3,42,47,52,3,3.4,4.1,23.3,23.3,59,354.59,5.455555555555556,0,0,30,0,136.8,1,0.3041477818181815,-0.00381513,0,0,13.3,3.624
1714009951000,1020.3,90,104,110,1.6,2,2.2,23.3,23.3,61,354.59,5.455555555555556,0,0,30,0,136.8,1,0.30651539393939387,-0.00429859,0,0,13.3,3.623
1714010252000,1020.3,72,85,95,2.6,3,3.2,23.3,23.3,60.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.3061833696969696,-0.0046244,0,0,13.3,3.624
1714010553000,1020.3,82,87,96,2.4,2.5,2.7,23.3,23.3,61.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.29434530909090895,-0.00381513,0,0,13.3,3.624
1714010854000,1020.3,67,79,87,1.6,1.9,2.2,23.2,23.2,60.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.30651539393939387,-0.00479256,0,0,13.3,3.623
1714011155000,1020.3,71,93,110,1.5,2.2,2.4,23.3,23.3,59.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.30637265454545437,-0.004466749999999999,0,0,13.3,3.624
1714011456000,1020.3,75,81,88,3,3.8,4.3,23.3,23.3,60,354.59,5.455555555555556,0,0,30,0,136.8,1,0.29979112727272716,-0.00479256,0,0,13.3,3.623
1714011757000,1020.3,75,81,91,2.3,2.7,2.9,23.3,23.3,59.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2868173575757573,-0.00429859,0,0,13.3,3.623
1714012058000,1020.3,72,104,140,1,1.2,1.3,23.3,23.3,61.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.29311340606060576,-0.00316351,0,0,13.3,3.624
1714012359000,1020.5,70,75,78,2.6,3,3.2,23.3,23.3,59.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.28927806060606054,-0.00479256,0,0,13.3,3.623
1714012660000,1020.4,67,72,80,1.5,2,2.6,23.3,23.3,62.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2784857212121208,-0.0046244,0,0,13.3,3.623
1714012961000,1020.5,76,81,89,3.4,3.6,3.8,23.3,23.3,60.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.26972586666666665,-0.004466749999999999,0,0,13.2,3.624
1714013262000,1020.4,74,92,110,3.6,4.4,5.3,23.3,23.3,60.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2625299393939391,-0.004466749999999999,0,0,13.3,3.623
1714013563000,1020.4,79,87,98,3.4,4.1,4.6,23.3,23.3,60.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2555698424242423,-0.0046244,0,0,13.3,3.624
1714013864000,1020.5,40,67,93,1.8,1.9,2.1,23.3,23.3,60,354.59,5.455555555555556,0,0,30,0,136.8,1,0.24988819393939354,-0.0046244,0,0,13.3,3.623
1714014165000,1020.5,91,99,106,2,2.2,2.5,23.3,23.3,62.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.24628867878787863,-0.00414094,0,0,13.2,3.623
1714014466000,1020.4,73,81,90,2.8,3,3.3,23.3,23.3,60.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.23061527272727256,-0.00511837,0,0,13.3,3.623
1714014767000,1020.4,100,107,114,1.8,2,2.5,23.3,23.3,61.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2184482909090908,-0.0046244,0,0,13.3,3.624
1714015068000,1020.3,115,126,131,2.7,2.9,3.1,23.3,23.3,60.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.2166019878787877,-0.0046244,0,0,13.3,3.623
1714015369000,1020.4,76,84,89,2.9,3.2,3.5,23.3,23.3,59.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.1940181333333333,-0.0034893199999999997,0,0,13.2,3.624
1714015670000,1020.3,76,81,85,3.5,3.7,3.9,23.3,23.3,60.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.18847922424242403,-0.004466749999999999,0,0,13.3,3.623
1714015971000,1020.3,68,81,85,2.4,2.5,2.7,23.4,23.4,61.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.17053439999999975,-0.00333167,0,0,13.2,3.623
1714016272000,1020.3,53,62,74,2.4,2.7,3,23.3,23.3,60.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.15528610909090879,-0.00381513,0,0,13.2,3.624
1714016573000,1020.3,77,93,101,0.6,1.2,1.4,23.3,23.3,59.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.15637527272727247,-0.00429859,0,0,13.3,3.623
1714016874000,1020.3,97,108,114,3.4,3.9,4.5,23.3,23.3,60.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.13118797575757557,-0.00429859,0,0,13.2,3.623
1714017175000,1020.4,96,103,113,2.2,2.6,2.9,23.3,23.3,59.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.10945435151515115,-0.00381513,0,0,13.3,3.623
1714017476000,1020.5,110,113,115,2.7,3,3.1,23.4,23.4,61.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.1033010424242422,-0.005276019999999999,0,0,13.3,3.623
1714017777000,1020.5,100,105,110,3.2,3.4,3.5,23.4,23.4,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.0797211151515147,-0.00495021,0,0,13.3,3.623
1714018078000,1020.4,89,102,114,1.4,1.9,2.2,23.5,23.5,61.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.0713894787878786,-0.00414094,0,0,13.3,3.624
1714018379000,1020.5,80,86,94,3.4,3.6,3.7,23.3,23.3,58.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.06097260606060595,-0.00414094,0,0,13.2,3.623
1714018680000,1020.3,65,75,83,2.9,3.5,4.1,23.4,23.4,60.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.04425968484848464,-0.00429859,0,0,13.2,3.624
1714018981000,1020.3,65,72,79,2.8,2.9,3.1,23.4,23.4,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.025036412121211882,-0.00495021,0,0,13.3,3.623
1714019282000,1020.3,56,66,91,2.2,2.5,3.1,23.4,23.4,57.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.004866715151514933,-0.0046244,0,0,13.3,3.623
1714019583000,1020.3,63,78,90,2.8,3.3,3.6,23.5,23.5,58.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.001478981818181957,-0.00429859,0,0,13.2,3.624
1714019884000,1020.3,49,62,82,2.5,2.9,3.3,23.5,23.5,58.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.022830933333333414,-0.00397278,0,0,13.2,3.623
1714020185000,1020.2,74,81,90,2.4,2.8,3.6,23.5,23.5,60.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.03926147878787889,-0.00414094,0,0,13.2,3.624
1714020486000,1020.1,57,72,85,2.1,2.3,2.6,23.6,23.6,60.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.054981430303030265,-0.00397278,0,0,13.2,3.623
1714020787000,1020.1,48,55,60,2.4,2.5,2.7,23.5,23.5,58.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.06785900606060613,-0.005276019999999999,0,0,13.2,3.623
1714021088000,1020.1,96,102,107,3.1,3.3,3.6,23.6,23.6,59.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.07718671515151554,-0.00511837,0,0,13.2,3.624
1714021389000,1019.9,105,123,137,2.3,2.9,3.5,23.5,23.5,59.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.10639864242424268,-0.00495021,0,0,13.3,3.623
1714021690000,1019.9,90,97,104,3.6,3.7,4,23.5,23.5,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.11577600000000032,-0.004466749999999999,0,0,13.2,3.623
1714021991000,1019.9,35,42,56,1.6,1.9,2.3,23.5,23.5,59.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.1256715636363639,-0.00429859,0,0,13.2,3.623
1714022292000,1019.8,63,67,72,2.1,2.2,2.4,23.5,23.5,60.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.1442307878787883,-0.00429859,0,0,13.2,3.623
1714022593000,1019.9,67,90,109,1.2,1.7,2.1,23.5,23.5,60.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.15980799999999995,-0.00381513,0,0,13.2,3.622
1714022894000,1019.8,84,89,95,2.6,3.4,4.1,23.5,23.5,58.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.18324518787878796,-0.00365748,0,0,13.2,3.624
1714023195000,1019.7,30,40,49,2.1,2.5,2.8,23.5,23.5,58.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.19394443636363645,-0.0046244,0,0,13.2,3.623
1714023496000,1019.7,64,81,91,2.1,2.4,3,23.5,23.5,59.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.21288223030303044,-0.004466749999999999,0,0,13.2,3.623
1714023797000,1019.5,46,50,56,1.2,1.9,2.9,23.5,23.5,59.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.21918138181818225,-0.00333167,0,0,13.2,3.623
1714024098000,1019.5,71,75,82,2.7,2.8,3.1,23.5,23.5,58,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.23745512727272766,-0.00365748,0,0,13.2,3.623
1714024399000,1019.5,31,53,64,1.5,1.6,1.7,23.5,23.5,58.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.24830021818181836,-0.00479256,0,0,13.2,3.623
1714024700000,1019.5,54,64,82,1.9,2.5,2.9,23.5,23.5,57.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2648704000000004,-0.00381513,0,0,13.2,3.623
1714025001000,1019.4,37,52,69,2.3,3.2,3.8,23.5,23.5,58.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2783158303030304,-0.005276019999999999,0,0,13.2,3.623
1714025302000,1019.4,62,73,90,2.1,3.3,4.3,23.5,23.5,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.29133614545454556,-0.00429859,0,0,13.2,3.624
1714025603000,1019.4,63,72,78,0.8,1.9,2.3,23.5,23.5,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.29848552727272715,-0.00365748,0,0,13.2,3.624
1714025904000,1019.3,78,96,113,2.2,2.3,2.7,23.6,23.6,59.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3235797333333337,-0.0046244,0,0,13.2,3.623
1714026205000,1019.3,49,56,66,2.6,2.9,3.4,23.6,23.6,59,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.33948896969697007,-0.00365748,0,0,13.2,3.623
1714026506000,1019.3,58,65,72,3.3,3.7,3.9,23.5,23.5,58.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3437028848484851,-0.00397278,0,0,13.2,3.624
1714026807000,1019.3,78,93,103,2,2.5,3.4,23.6,23.6,61.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3394424242424243,-0.00495021,0,0,13.2,3.623
1714027108000,1019.2,82,89,97,3.3,3.7,4.1,23.5,23.5,57.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3575299878787881,-0.00333167,0,0,13.2,3.623
1714027409000,1019.1,96,105,112,3.6,4,4.5,23.6,23.6,59.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3804458666666668,-0.0046244,0,0,13.2,3.624
1714027710000,1019.1,98,101,110,2.1,2.9,3.3,23.6,23.6,58.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3838064484848487,-0.00429859,0,0,13.2,3.62
1714028011000,1019.1,58,66,76,2.4,2.6,2.8,23.6,23.6,62.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3928021333333338,-0.00381513,0,0,13.2,3.624
1714028312000,1019.1,92,101,110,1.8,2,2.1,23.5,23.5,62.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4069581575757577,-0.00495021,0,0,13.2,3.623
